Country,Date,nuclear_electricity
Ukraine,1905,
Ukraine,1906,
Ukraine,1907,
Ukraine,1908,
Ukraine,1909,
Ukraine,1910,
Ukraine,1911,
Ukraine,1912,
Ukraine,1913,
Ukraine,1914,
Ukraine,1915,
Ukraine,1916,
Ukraine,1917,
Ukraine,1918,
Ukraine,1919,
Ukraine,1920,
Ukraine,1921,
Ukraine,1922,
Ukraine,1923,
Ukraine,1924,
Ukraine,1925,
Ukraine,1926,
Ukraine,1927,
Ukraine,1928,
Ukraine,1929,
Ukraine,1930,
Ukraine,1931,
Ukraine,1932,
Ukraine,1933,
Ukraine,1934,
Ukraine,1935,
Ukraine,1936,
Ukraine,1937,
Ukraine,1938,
Ukraine,1939,
Ukraine,1940,
Ukraine,1941,
Ukraine,1942,
Ukraine,1943,
Ukraine,1944,
Ukraine,1945,
Ukraine,1946,
Ukraine,1947,
Ukraine,1948,
Ukraine,1949,
Ukraine,1950,
Ukraine,1951,
Ukraine,1952,
Ukraine,1953,
Ukraine,1954,
Ukraine,1955,
Ukraine,1956,
Ukraine,1957,
Ukraine,1958,
Ukraine,1959,
Ukraine,1960,
Ukraine,1961,
Ukraine,1962,
Ukraine,1963,
Ukraine,1964,
Ukraine,1965,
Ukraine,1966,
Ukraine,1967,
Ukraine,1968,
Ukraine,1969,
Ukraine,1970,
Ukraine,1971,
Ukraine,1972,
Ukraine,1973,
Ukraine,1974,
Ukraine,1975,
Ukraine,1976,
Ukraine,1977,
Ukraine,1978,
Ukraine,1979,
Ukraine,1985,53.31
Ukraine,1986,42.71
Ukraine,1987,50.43
Ukraine,1988,72.0
Ukraine,1989,66.52
Ukraine,1990,76.18
Ukraine,1991,75.13
Ukraine,1992,73.75
Ukraine,1993,75.24
Ukraine,1994,68.85
Ukraine,1995,70.52
Ukraine,1996,79.58
Ukraine,1997,79.43
Ukraine,1998,75.24
Ukraine,1999,72.07
Ukraine,2000,77.34
Ukraine,2001,76.17
Ukraine,2002,77.99
Ukraine,2003,81.41
Ukraine,2004,87.02
Ukraine,2005,88.76
Ukraine,2006,90.22
Ukraine,2007,92.54
Ukraine,2008,89.84
Ukraine,2009,82.92
Ukraine,2010,89.15
Ukraine,2011,90.25
Ukraine,2012,90.14
Ukraine,2013,83.21
Ukraine,2014,88.39
Ukraine,2015,87.63
Ukraine,2016,80.95
Ukraine,2017,85.58
Ukraine,2018,84.4
Ukraine,2019,83.0
Ukraine,2020,76.2
Ukraine,2021,86.29
Ukraine,2022,63.26
Ukraine,2023,69.49669122046754
Ukraine,2024,79.4282584035773
Ukraine,2025,89.35982558668704
Ukraine,2026,99.2913927697968
Ukraine,2027,109.22295995290655
Ukraine,2028,119.1545271360163
Ukraine,2029,129.08609431912606
Ukraine,2030,139.0176615022358
Ukraine,2031,148.94922868534556
Ukraine,2032,158.88079586845532
Ukraine,2033,168.81236305156506
Ukraine,2034,178.74393023467482
Ukraine,2035,188.67549741778458
Ukraine,2036,198.60706460089435
Ukraine,2037,208.53863178400408
Ukraine,2038,218.47019896711384
Ukraine,2039,228.40176615022358
Ukraine,2040,238.33333333333334
Ukraine,2041,240.0
Ukraine,2042,241.66666666666666
Ukraine,2043,243.33333333333334
Ukraine,2044,245.0
Ukraine,2045,246.66666666666669
Ukraine,2046,248.33333333333334
Ukraine,2047,250.0
Ukraine,2048,251.66666666666669
Ukraine,2049,253.33333333333334
Ukraine,2050,255.0
Ukraine,2051,256.6666666666667
Ukraine,2052,258.3333333333333
Ukraine,2053,260.0
Ukraine,2054,261.6666666666667
Ukraine,2055,263.3333333333333
Ukraine,2056,265.0
Ukraine,2057,266.6666666666667
Ukraine,2058,268.3333333333333
Ukraine,2059,270.0
Ukraine,2060,271.6666666666667
Ukraine,2061,273.3333333333333
Ukraine,2062,275.0
Ukraine,2063,276.6666666666667
Ukraine,2064,278.33333333333337
Ukraine,2065,280.0
Ukraine,2066,281.6666666666667
Ukraine,2067,283.33333333333337
Ukraine,2068,285.0
Ukraine,2069,286.6666666666667
Ukraine,2070,288.33333333333337
Ukraine,2071,290.0
Ukraine,2072,291.6666666666667
Ukraine,2073,293.33333333333337
Ukraine,2074,295.0
Ukraine,2075,296.6666666666667
Ukraine,2076,298.33333333333337
Ukraine,2077,300.0
Ukraine,2078,301.6666666666667
Ukraine,2079,303.33333333333337
Ukraine,2080,305.0
Ukraine,2081,306.6666666666667
Ukraine,2082,308.33333333333337
Ukraine,2083,310.0
Ukraine,2084,311.6666666666667
Ukraine,2085,313.33333333333337
Ukraine,2086,315.0
Ukraine,2087,316.6666666666667
Ukraine,2088,318.33333333333337
Ukraine,2089,320.0
Ukraine,2090,321.6666666666667
Ukraine,2091,323.33333333333337
Ukraine,2092,325.0
Ukraine,2093,326.6666666666667
Ukraine,2094,328.33333333333337
Ukraine,2095,330.0
Ukraine,2096,331.6666666666667
Ukraine,2097,333.33333333333337
Ukraine,2098,335.0
Ukraine,2099,336.6666666666667
Ukraine,2100,338.33333333333337
Moldova,1992,
Moldova,1993,
Moldova,1994,
Moldova,1995,
Moldova,1996,
Moldova,1997,
Moldova,1998,
Moldova,1999,
Moldova,2000,0.0
Moldova,2001,0.0
Moldova,2002,0.0
Moldova,2003,0.0
Moldova,2004,0.0
Moldova,2005,0.0
Moldova,2006,0.0
Moldova,2007,0.0
Moldova,2008,0.0
Moldova,2009,0.0
Moldova,2010,0.0
Moldova,2011,0.0
Moldova,2012,0.0
Moldova,2013,0.0
Moldova,2014,0.0
Moldova,2015,0.0
Moldova,2016,0.0
Moldova,2017,0.0
Moldova,2018,0.0
Moldova,2019,0.0
Moldova,2020,0.0
Moldova,2021,0.0
Moldova,2022,0.0
Moldova,2023,0.0
Moldova,2024,0.0
Moldova,2025,0.0
Moldova,2026,0.0
Moldova,2027,0.0
Moldova,2028,0.0
Moldova,2029,0.0
Moldova,2030,0.0
Moldova,2031,0.0
Moldova,2032,0.0
Moldova,2033,0.0
Moldova,2034,0.0
Moldova,2035,0.0
Moldova,2036,0.0
Moldova,2037,0.0
Moldova,2038,0.0
Moldova,2039,0.0
Moldova,2040,0.0
Moldova,2041,0.0
Moldova,2042,0.0
Moldova,2043,0.0
Moldova,2044,0.0
Moldova,2045,0.0
Moldova,2046,0.0
Moldova,2047,0.0
Moldova,2048,0.0
Moldova,2049,0.0
Moldova,2050,0.0
Moldova,2051,0.0
Moldova,2052,0.0
Moldova,2053,0.0
Moldova,2054,0.0
Moldova,2055,0.0
Moldova,2056,0.0
Moldova,2057,0.0
Moldova,2058,0.0
Moldova,2059,0.0
Moldova,2060,0.0
Moldova,2061,0.0
Moldova,2062,0.0
Moldova,2063,0.0
Moldova,2064,0.0
Moldova,2065,0.0
Moldova,2066,0.0
Moldova,2067,0.0
Moldova,2068,0.0
Moldova,2069,0.0
Moldova,2070,0.0
Moldova,2071,0.0
Moldova,2072,0.0
Moldova,2073,0.0
Moldova,2074,0.0
Moldova,2075,0.0
Moldova,2076,0.0
Moldova,2077,0.0
Moldova,2078,0.0
Moldova,2079,0.0
Moldova,2080,0.0
Moldova,2081,0.0
Moldova,2082,0.0
Moldova,2083,0.0
Moldova,2084,0.0
Moldova,2085,0.0
Moldova,2086,0.0
Moldova,2087,0.0
Moldova,2088,0.0
Moldova,2089,0.0
Moldova,2090,0.0
Moldova,2091,0.0
Moldova,2092,0.0
Moldova,2093,0.0
Moldova,2094,0.0
Moldova,2095,0.0
Moldova,2096,0.0
Moldova,2097,0.0
Moldova,2098,0.0
Moldova,2099,0.0
Moldova,2100,0.0
