Country,Date,nuclear_electricity
France,1918,
France,1919,
France,1920,
France,1921,
France,1922,
France,1923,
France,1924,
France,1925,
France,1926,
France,1927,
France,1928,
France,1929,
France,1930,
France,1931,
France,1932,
France,1933,
France,1934,
France,1935,
France,1936,
France,1937,
France,1938,
France,1939,
France,1940,
France,1941,
France,1942,
France,1943,
France,1944,
France,1945,
France,1946,
France,1947,
France,1948,
France,1949,
France,1950,
France,1951,
France,1952,
France,1953,
France,1954,
France,1955,
France,1956,
France,1957,
France,1958,
France,1959,
France,1960,
France,1961,
France,1962,
France,1963,
France,1964,
France,1965,0.9
France,1966,1.4
France,1967,2.08
France,1968,3.09
France,1969,3.6
France,1970,5.71
France,1971,9.33
France,1972,14.59
France,1973,14.75
France,1974,14.71
France,1975,18.25
France,1976,15.78
France,1977,17.94
France,1978,30.45
France,1979,39.96
France,1980,61.25
France,1981,105.33
France,1982,108.92
France,1983,144.26
France,1984,191.23
France,1985,224.1
France,1986,254.16
France,1987,265.52
France,1988,275.52
France,1989,303.93
France,1990,314.08
France,1991,331.34
France,1992,338.45
France,1993,368.19
France,1994,359.98
France,1995,377.23
France,1996,397.34
France,1997,395.48
France,1998,387.99
France,1999,394.24
France,2000,415.16
France,2001,421.08
France,2002,436.76
France,2003,441.07
France,2004,448.24
France,2005,451.53
France,2006,450.19
France,2007,439.73
France,2008,439.45
France,2009,409.74
France,2010,428.52
France,2011,442.39
France,2012,425.41
France,2013,423.68
France,2014,436.48
France,2015,437.43
France,2016,403.2
France,2017,398.36
France,2018,412.94
France,2019,399.01
France,2020,353.83
France,2021,379.36
France,2022,297.88
France,2023,301.9969451049315
France,2024,330.68365773765095
France,2025,359.3703703703704
France,2026,384.55555555555554
France,2027,405.4074074074074
France,2028,426.25925925925924
France,2029,447.1111111111111
France,2030,467.96296296296293
France,2031,488.8148148148148
France,2032,509.66666666666663
France,2033,530.5185185185185
France,2034,551.3703703703703
France,2035,572.2222222222222
France,2036,593.0740740740741
France,2037,613.9259259259259
France,2038,634.7777777777778
France,2039,655.6296296296296
France,2040,676.4814814814815
France,2041,697.3333333333333
France,2042,718.1851851851852
France,2043,739.037037037037
France,2044,759.8888888888889
France,2045,780.7407407407406
France,2046,801.5925925925926
France,2047,822.4444444444445
France,2048,843.2962962962963
France,2049,864.1481481481482
France,2050,885.0
France,2051,905.8518518518518
France,2052,926.7037037037037
France,2053,947.5555555555555
France,2054,968.4074074074074
France,2055,989.2592592592592
France,2056,1010.1111111111111
France,2057,1030.962962962963
France,2058,1051.8148148148148
France,2059,1072.6666666666665
France,2060,1093.5185185185185
France,2061,1114.3703703703704
France,2062,1135.2222222222222
France,2063,1156.074074074074
France,2064,1176.9259259259259
France,2065,1197.7777777777778
France,2066,1218.6296296296296
France,2067,1239.4814814814813
France,2068,1260.3333333333333
France,2069,1281.1851851851852
France,2070,1302.037037037037
France,2071,1322.888888888889
France,2072,1343.7407407407409
France,2073,1364.5925925925926
France,2074,1385.4444444444443
France,2075,1406.2962962962963
France,2076,1427.148148148148
France,2077,1448.0
France,2078,1468.8518518518517
France,2079,1489.7037037037037
France,2080,1510.5555555555554
France,2081,1531.4074074074074
France,2082,1552.2592592592591
France,2083,1573.111111111111
France,2084,1593.9629629629628
France,2085,1614.8148148148148
France,2086,1635.6666666666665
France,2087,1656.5185185185185
France,2088,1677.3703703703704
France,2089,1698.2222222222222
France,2090,1719.0740740740741
France,2091,1739.9259259259259
France,2092,1760.7777777777778
France,2093,1781.6296296296296
France,2094,1802.4814814814815
France,2095,1823.3333333333333
France,2096,1844.1851851851852
France,2097,1865.037037037037
France,2098,1885.888888888889
France,2099,1906.7407407407406
France,2100,1927.5925925925926
Netherlands,1900,
Netherlands,1901,
Netherlands,1902,
Netherlands,1903,
Netherlands,1904,
Netherlands,1905,
Netherlands,1906,
Netherlands,1907,
Netherlands,1908,
Netherlands,1909,
Netherlands,1910,
Netherlands,1911,
Netherlands,1912,
Netherlands,1913,
Netherlands,1914,
Netherlands,1915,
Netherlands,1916,
Netherlands,1917,
Netherlands,1918,
Netherlands,1919,
Netherlands,1920,
Netherlands,1921,
Netherlands,1922,
Netherlands,1923,
Netherlands,1924,
Netherlands,1925,
Netherlands,1926,
Netherlands,1927,
Netherlands,1928,
Netherlands,1929,
Netherlands,1930,
Netherlands,1931,
Netherlands,1932,
Netherlands,1933,
Netherlands,1934,
Netherlands,1935,
Netherlands,1936,
Netherlands,1937,
Netherlands,1938,
Netherlands,1939,
Netherlands,1940,
Netherlands,1941,
Netherlands,1942,
Netherlands,1943,
Netherlands,1944,
Netherlands,1945,
Netherlands,1946,
Netherlands,1947,
Netherlands,1948,
Netherlands,1949,
Netherlands,1950,
Netherlands,1951,
Netherlands,1952,
Netherlands,1953,
Netherlands,1954,
Netherlands,1955,
Netherlands,1956,
Netherlands,1957,
Netherlands,1958,
Netherlands,1959,
Netherlands,1960,
Netherlands,1961,
Netherlands,1962,
Netherlands,1963,
Netherlands,1964,
Netherlands,1965,0.0
Netherlands,1966,0.0
Netherlands,1967,0.0
Netherlands,1968,0.03
Netherlands,1969,0.32
Netherlands,1970,0.37
Netherlands,1971,0.41
Netherlands,1972,0.33
Netherlands,1973,1.11
Netherlands,1974,3.28
Netherlands,1975,3.34
Netherlands,1976,3.87
Netherlands,1977,3.71
Netherlands,1978,4.06
Netherlands,1979,3.49
Netherlands,1980,4.2
Netherlands,1981,3.66
Netherlands,1982,3.9
Netherlands,1983,3.59
Netherlands,1984,3.71
Netherlands,1985,3.9
Netherlands,1986,4.22
Netherlands,1987,3.56
Netherlands,1988,3.68
Netherlands,1989,4.02
Netherlands,1990,3.5
Netherlands,1991,3.33
Netherlands,1992,3.8
Netherlands,1993,3.95
Netherlands,1994,3.97
Netherlands,1995,4.02
Netherlands,1996,4.16
Netherlands,1997,2.41
Netherlands,1998,3.81
Netherlands,1999,3.83
Netherlands,2000,3.93
Netherlands,2001,3.98
Netherlands,2002,3.91
Netherlands,2003,4.02
Netherlands,2004,3.82
Netherlands,2005,4.0
Netherlands,2006,3.47
Netherlands,2007,4.2
Netherlands,2008,4.17
Netherlands,2009,4.25
Netherlands,2010,3.97
Netherlands,2011,4.14
Netherlands,2012,3.91
Netherlands,2013,2.89
Netherlands,2014,4.09
Netherlands,2015,4.08
Netherlands,2016,3.96
Netherlands,2017,3.4
Netherlands,2018,3.51
Netherlands,2019,3.91
Netherlands,2020,4.09
Netherlands,2021,3.83
Netherlands,2022,4.14
Netherlands,2023,3.8376267030105957
Netherlands,2024,5.1094911444263795
Netherlands,2025,6.381355585842163
Netherlands,2026,7.653220027257947
Netherlands,2027,8.925084468673731
Netherlands,2028,10.196948910089514
Netherlands,2029,11.468813351505299
Netherlands,2030,12.740677792921083
Netherlands,2031,14.012542234336866
Netherlands,2032,15.284406675752649
Netherlands,2033,16.556271117168436
Netherlands,2034,17.82813555858422
Netherlands,2035,19.1
Netherlands,2036,20.371864441415784
Netherlands,2037,21.64372888283157
Netherlands,2038,22.915593324247354
Netherlands,2039,24.187457765663137
Netherlands,2040,25.45932220707892
Netherlands,2041,26.731186648494702
Netherlands,2042,28.00305108991049
Netherlands,2043,29.274915531326272
Netherlands,2044,30.546779972742055
Netherlands,2045,31.81864441415784
Netherlands,2046,33.090508855573624
Netherlands,2047,34.362373296989404
Netherlands,2048,35.63423773840519
Netherlands,2049,36.90610217982098
Netherlands,2050,38.17796662123676
Netherlands,2051,39.44983106265255
Netherlands,2052,40.72169550406832
Netherlands,2053,41.99355994548411
Netherlands,2054,43.265424386899895
Netherlands,2055,44.53728882831568
Netherlands,2056,45.80915326973147
Netherlands,2057,47.08101771114724
Netherlands,2058,48.352882152563026
Netherlands,2059,49.62474659397881
Netherlands,2060,50.8966110353946
Netherlands,2061,52.168475476810386
Netherlands,2062,53.44033991822616
Netherlands,2063,54.712204359641945
Netherlands,2064,55.98406880105773
Netherlands,2065,57.25593324247352
Netherlands,2066,58.527797683889304
Netherlands,2067,59.79966212530509
Netherlands,2068,61.07152656672086
Netherlands,2069,62.34339100813665
Netherlands,2070,63.615255449552436
Netherlands,2071,64.88711989096822
Netherlands,2072,66.15898433238401
Netherlands,2073,67.43084877379978
Netherlands,2074,68.70271321521557
Netherlands,2075,69.97457765663135
Netherlands,2076,71.24644209804714
Netherlands,2077,72.51830653946293
Netherlands,2078,73.79017098087871
Netherlands,2079,75.0620354222945
Netherlands,2080,76.33389986371027
Netherlands,2081,77.60576430512606
Netherlands,2082,78.87762874654184
Netherlands,2083,80.14949318795763
Netherlands,2084,81.42135762937342
Netherlands,2085,82.69322207078919
Netherlands,2086,83.96508651220498
Netherlands,2087,85.23695095362076
Netherlands,2088,86.50881539503655
Netherlands,2089,87.78067983645234
Netherlands,2090,89.05254427786811
Netherlands,2091,90.3244087192839
Netherlands,2092,91.59627316069968
Netherlands,2093,92.86813760211547
Netherlands,2094,94.14000204353125
Netherlands,2095,95.41186648494703
Netherlands,2096,96.68373092636281
Netherlands,2097,97.9555953677786
Netherlands,2098,99.22745980919439
Netherlands,2099,100.49932425061017
Netherlands,2100,101.77118869202596
Sweden,1900,
Sweden,1901,
Sweden,1902,
Sweden,1903,
Sweden,1904,
Sweden,1905,
Sweden,1906,
Sweden,1907,
Sweden,1908,
Sweden,1909,
Sweden,1910,
Sweden,1911,
Sweden,1912,
Sweden,1913,
Sweden,1914,
Sweden,1915,
Sweden,1916,
Sweden,1917,
Sweden,1918,
Sweden,1919,
Sweden,1920,
Sweden,1921,
Sweden,1922,
Sweden,1923,
Sweden,1924,
Sweden,1925,
Sweden,1926,
Sweden,1927,
Sweden,1928,
Sweden,1929,
Sweden,1930,
Sweden,1931,
Sweden,1932,
Sweden,1933,
Sweden,1934,
Sweden,1935,
Sweden,1936,
Sweden,1937,
Sweden,1938,
Sweden,1939,
Sweden,1940,
Sweden,1941,
Sweden,1942,
Sweden,1943,
Sweden,1944,
Sweden,1945,
Sweden,1946,
Sweden,1947,
Sweden,1948,
Sweden,1949,
Sweden,1950,
Sweden,1951,
Sweden,1952,
Sweden,1953,
Sweden,1954,
Sweden,1955,
Sweden,1956,
Sweden,1957,
Sweden,1958,
Sweden,1959,
Sweden,1960,
Sweden,1961,
Sweden,1962,
Sweden,1963,
Sweden,1964,
Sweden,1965,0.02
Sweden,1966,0.05
Sweden,1967,0.05
Sweden,1968,0.02
Sweden,1969,0.06
Sweden,1970,0.06
Sweden,1971,0.09
Sweden,1972,1.47
Sweden,1973,2.11
Sweden,1974,2.05
Sweden,1975,11.97
Sweden,1976,15.99
Sweden,1977,19.91
Sweden,1978,23.78
Sweden,1979,21.04
Sweden,1980,26.49
Sweden,1981,37.68
Sweden,1982,39.05
Sweden,1983,41.0
Sweden,1984,50.93
Sweden,1985,58.56
Sweden,1986,69.95
Sweden,1987,67.39
Sweden,1988,69.42
Sweden,1989,65.6
Sweden,1990,68.18
Sweden,1991,76.76
Sweden,1992,63.54
Sweden,1993,61.4
Sweden,1994,73.16
Sweden,1995,69.93
Sweden,1996,74.27
Sweden,1997,69.93
Sweden,1998,73.58
Sweden,1999,73.19
Sweden,2000,57.32
Sweden,2001,72.11
Sweden,2002,68.11
Sweden,2003,67.42
Sweden,2004,77.49
Sweden,2005,72.38
Sweden,2006,66.98
Sweden,2007,66.97
Sweden,2008,63.89
Sweden,2009,52.17
Sweden,2010,57.83
Sweden,2011,60.47
Sweden,2012,64.04
Sweden,2013,66.46
Sweden,2014,64.88
Sweden,2015,56.35
Sweden,2016,63.1
Sweden,2017,65.7
Sweden,2018,68.55
Sweden,2019,66.13
Sweden,2020,49.2
Sweden,2021,52.97
Sweden,2022,51.4
Sweden,2023,53.4987304529686
Sweden,2024,55.20716958188788
Sweden,2025,56.91560871080717
Sweden,2026,58.62404783972645
Sweden,2027,60.33248696864573
Sweden,2028,62.04092609756502
Sweden,2029,63.7493652264843
Sweden,2030,65.45780435540358
Sweden,2031,67.16624348432286
Sweden,2032,68.87468261324216
Sweden,2033,70.58312174216144
Sweden,2034,72.29156087108072
Sweden,2035,74.0
Sweden,2036,75.70843912891928
Sweden,2037,77.41687825783856
Sweden,2038,79.12531738675784
Sweden,2039,80.83375651567712
Sweden,2040,82.5421956445964
Sweden,2041,84.2506347735157
Sweden,2042,85.95907390243498
Sweden,2043,87.66751303135426
Sweden,2044,89.37595216027356
Sweden,2045,91.08439128919284
Sweden,2046,92.79283041811212
Sweden,2047,94.5012695470314
Sweden,2048,96.20970867595068
Sweden,2049,97.91814780486996
Sweden,2050,99.62658693378924
Sweden,2051,101.33502606270852
Sweden,2052,103.0434651916278
Sweden,2053,104.7519043205471
Sweden,2054,106.46034344946636
Sweden,2055,108.16878257838566
Sweden,2056,109.87722170730495
Sweden,2057,111.58566083622424
Sweden,2058,113.29409996514352
Sweden,2059,115.00253909406281
Sweden,2060,116.71097822298209
Sweden,2061,118.41941735190139
Sweden,2062,120.12785648082067
Sweden,2063,121.83629560973995
Sweden,2064,123.54473473865924
Sweden,2065,125.25317386757854
Sweden,2066,126.96161299649782
Sweden,2067,128.6700521254171
Sweden,2068,130.37849125433638
Sweden,2069,132.08693038325566
Sweden,2070,133.79536951217497
Sweden,2071,135.50380864109425
Sweden,2072,137.21224777001353
Sweden,2073,138.92068689893281
Sweden,2074,140.6291260278521
Sweden,2075,142.3375651567714
Sweden,2076,144.04600428569069
Sweden,2077,145.75444341460997
Sweden,2078,147.46288254352928
Sweden,2079,149.17132167244853
Sweden,2080,150.8797608013678
Sweden,2081,152.58819993028712
Sweden,2082,154.2966390592064
Sweden,2083,156.0050781881257
Sweden,2084,157.713517317045
Sweden,2085,159.42195644596424
Sweden,2086,161.13039557488355
Sweden,2087,162.83883470380283
Sweden,2088,164.5472738327221
Sweden,2089,166.25571296164142
Sweden,2090,167.96415209056067
Sweden,2091,169.67259121947998
Sweden,2092,171.38103034839926
Sweden,2093,173.08946947731854
Sweden,2094,174.79790860623785
Sweden,2095,176.50634773515714
Sweden,2096,178.2147868640764
Sweden,2097,179.9232259929957
Sweden,2098,181.63166512191498
Sweden,2099,183.3401042508343
Sweden,2100,185.04854337975357
United Kingdom,1900,
United Kingdom,1901,
United Kingdom,1902,
United Kingdom,1903,
United Kingdom,1904,
United Kingdom,1905,
United Kingdom,1906,
United Kingdom,1907,
United Kingdom,1908,
United Kingdom,1909,
United Kingdom,1910,
United Kingdom,1911,
United Kingdom,1912,
United Kingdom,1913,
United Kingdom,1914,
United Kingdom,1915,
United Kingdom,1916,
United Kingdom,1917,
United Kingdom,1918,
United Kingdom,1919,
United Kingdom,1920,
United Kingdom,1921,
United Kingdom,1922,
United Kingdom,1923,
United Kingdom,1924,
United Kingdom,1925,
United Kingdom,1926,
United Kingdom,1927,
United Kingdom,1928,
United Kingdom,1929,
United Kingdom,1930,
United Kingdom,1931,
United Kingdom,1932,
United Kingdom,1933,
United Kingdom,1934,
United Kingdom,1935,
United Kingdom,1936,
United Kingdom,1937,
United Kingdom,1938,
United Kingdom,1939,
United Kingdom,1940,
United Kingdom,1941,
United Kingdom,1942,
United Kingdom,1943,
United Kingdom,1944,
United Kingdom,1945,
United Kingdom,1946,
United Kingdom,1947,
United Kingdom,1948,
United Kingdom,1949,
United Kingdom,1950,
United Kingdom,1951,
United Kingdom,1952,
United Kingdom,1953,
United Kingdom,1954,
United Kingdom,1955,
United Kingdom,1956,
United Kingdom,1957,
United Kingdom,1958,
United Kingdom,1959,
United Kingdom,1960,
United Kingdom,1961,
United Kingdom,1962,
United Kingdom,1963,
United Kingdom,1964,
United Kingdom,1965,15.14
United Kingdom,1966,20.22
United Kingdom,1967,23.28
United Kingdom,1968,26.19
United Kingdom,1969,29.13
United Kingdom,1970,26.01
United Kingdom,1971,27.55
United Kingdom,1972,29.38
United Kingdom,1973,28.0
United Kingdom,1974,33.62
United Kingdom,1975,30.34
United Kingdom,1976,36.16
United Kingdom,1977,40.02
United Kingdom,1978,37.22
United Kingdom,1979,38.31
United Kingdom,1980,37.02
United Kingdom,1981,37.97
United Kingdom,1982,43.97
United Kingdom,1983,49.93
United Kingdom,1984,53.98
United Kingdom,1985,61.1
United Kingdom,1986,59.08
United Kingdom,1987,55.24
United Kingdom,1988,63.46
United Kingdom,1989,71.73
United Kingdom,1990,65.75
United Kingdom,1991,70.54
United Kingdom,1992,76.81
United Kingdom,1993,89.35
United Kingdom,1994,88.28
United Kingdom,1995,88.96
United Kingdom,1996,94.67
United Kingdom,1997,98.15
United Kingdom,1998,99.49
United Kingdom,1999,95.13
United Kingdom,2000,85.06
United Kingdom,2001,90.09
United Kingdom,2002,87.85
United Kingdom,2003,88.69
United Kingdom,2004,80.0
United Kingdom,2005,81.62
United Kingdom,2006,75.45
United Kingdom,2007,63.03
United Kingdom,2008,52.49
United Kingdom,2009,69.1
United Kingdom,2010,62.14
United Kingdom,2011,68.98
United Kingdom,2012,70.41
United Kingdom,2013,70.61
United Kingdom,2014,63.75
United Kingdom,2015,70.34
United Kingdom,2016,71.73
United Kingdom,2017,70.34
United Kingdom,2018,65.06
United Kingdom,2019,56.18
United Kingdom,2020,50.28
United Kingdom,2021,45.9
United Kingdom,2022,47.72
United Kingdom,2023,45.676587011564784
United Kingdom,2024,60.747354304006144
United Kingdom,2025,75.81812159644751
United Kingdom,2026,90.88888888888889
United Kingdom,2027,95.85185185185185
United Kingdom,2028,100.81481481481481
United Kingdom,2029,105.77777777777777
United Kingdom,2030,110.74074074074073
United Kingdom,2031,115.7037037037037
United Kingdom,2032,120.66666666666666
United Kingdom,2033,125.62962962962962
United Kingdom,2034,130.59259259259258
United Kingdom,2035,135.55555555555554
United Kingdom,2036,140.51851851851853
United Kingdom,2037,145.48148148148147
United Kingdom,2038,150.44444444444446
United Kingdom,2039,155.4074074074074
United Kingdom,2040,160.37037037037038
United Kingdom,2041,165.33333333333331
United Kingdom,2042,170.2962962962963
United Kingdom,2043,175.25925925925924
United Kingdom,2044,180.22222222222223
United Kingdom,2045,185.18518518518516
United Kingdom,2046,190.14814814814815
United Kingdom,2047,195.11111111111111
United Kingdom,2048,200.07407407407408
United Kingdom,2049,205.03703703703704
United Kingdom,2050,210.0
United Kingdom,2051,214.96296296296296
United Kingdom,2052,219.92592592592592
United Kingdom,2053,224.88888888888889
United Kingdom,2054,229.85185185185185
United Kingdom,2055,234.8148148148148
United Kingdom,2056,239.77777777777777
United Kingdom,2057,244.74074074074073
United Kingdom,2058,249.7037037037037
United Kingdom,2059,254.66666666666666
United Kingdom,2060,259.6296296296296
United Kingdom,2061,264.5925925925926
United Kingdom,2062,269.55555555555554
United Kingdom,2063,274.5185185185185
United Kingdom,2064,279.48148148148147
United Kingdom,2065,284.44444444444446
United Kingdom,2066,289.4074074074074
United Kingdom,2067,294.3703703703703
United Kingdom,2068,299.3333333333333
United Kingdom,2069,304.2962962962963
United Kingdom,2070,309.25925925925924
United Kingdom,2071,314.22222222222223
United Kingdom,2072,319.1851851851852
United Kingdom,2073,324.14814814814815
United Kingdom,2074,329.1111111111111
United Kingdom,2075,334.0740740740741
United Kingdom,2076,339.037037037037
United Kingdom,2077,344.0
United Kingdom,2078,348.96296296296293
United Kingdom,2079,353.9259259259259
United Kingdom,2080,358.88888888888886
United Kingdom,2081,363.85185185185185
United Kingdom,2082,368.8148148148148
United Kingdom,2083,373.77777777777777
United Kingdom,2084,378.7407407407407
United Kingdom,2085,383.7037037037037
United Kingdom,2086,388.66666666666663
United Kingdom,2087,393.6296296296296
United Kingdom,2088,398.5925925925926
United Kingdom,2089,403.55555555555554
United Kingdom,2090,408.51851851851853
United Kingdom,2091,413.48148148148147
United Kingdom,2092,418.44444444444446
United Kingdom,2093,423.4074074074074
United Kingdom,2094,428.3703703703704
United Kingdom,2095,433.3333333333333
United Kingdom,2096,438.2962962962963
United Kingdom,2097,443.25925925925924
United Kingdom,2098,448.22222222222223
United Kingdom,2099,453.18518518518516
United Kingdom,2100,458.14814814814815
Slovenia,1990,4.62
Slovenia,1991,4.95
Slovenia,1992,3.97
Slovenia,1993,3.96
Slovenia,1994,4.61
Slovenia,1995,4.78
Slovenia,1996,4.65
Slovenia,1997,5.02
Slovenia,1998,5.04
Slovenia,1999,4.7
Slovenia,2000,4.76
Slovenia,2001,5.26
Slovenia,2002,5.53
Slovenia,2003,5.21
Slovenia,2004,5.46
Slovenia,2005,5.88
Slovenia,2006,5.55
Slovenia,2007,5.7
Slovenia,2008,6.27
Slovenia,2009,5.74
Slovenia,2010,5.66
Slovenia,2011,6.22
Slovenia,2012,5.53
Slovenia,2013,5.3
Slovenia,2014,6.37
Slovenia,2015,5.65
Slovenia,2016,5.72
Slovenia,2017,6.29
Slovenia,2018,5.78
Slovenia,2019,5.82
Slovenia,2020,6.35
Slovenia,2021,5.71
Slovenia,2022,5.59
Slovenia,2023,6.26366400956238
Slovenia,2024,6.353589333919846
Slovenia,2025,6.5556353437450445
Slovenia,2026,7.495735922327199
Slovenia,2027,7.764128863300937
Slovenia,2028,7.942425575124334
Slovenia,2029,8.75212034513801
Slovenia,2030,9.1424850156375
Slovenia,2031,9.334124794062872
Slovenia,2032,10.031530565024491
Slovenia,2033,10.498707131787782
Slovenia,2034,10.723935984799251
Slovenia,2035,11.330899977812763
Slovenia,2036,11.840872214780982
Slovenia,2037,12.108093085032584
Slovenia,2038,12.646434692558913
Slovenia,2039,13.175096295819966
Slovenia,2040,13.48497323277806
Slovenia,2041,13.974299390658274
Slovenia,2042,14.505738433870862
Slovenia,2043,14.854364335932706
Slovenia,2044,15.311020690127055
Slovenia,2045,15.835696300987811
Slovenia,2046,16.21689676890643
Slovenia,2047,16.653685486718196
Slovenia,2048,17.166725321258042
Slovenia,2049,17.573627800341672
Slovenia,2050,18.0
Slovenia,2051,18.499739395443186
Slovenia,2052,18.92575674571254
Slovenia,2053,19.348261801422904
Slovenia,2054,19.835070638012365
Slovenia,2055,20.27444487812619
Slovenia,2056,20.697284010368467
Slovenia,2057,21.172679113764225
Slovenia,2058,21.62071443922609
Slovenia,2059,22.046299280413034
Slovenia,2060,22.51231236112368
Slovenia,2061,22.96540385434909
Slovenia,2062,23.3948616871672
Slovenia,2063,23.853619632477216
Slovenia,2064,24.309160168428157
Slovenia,2065,24.74275727036527
Slovenia,2066,25.196228279208896
Slovenia,2067,25.652453907063297
Slovenia,2068,26.089928617537648
Slovenia,2069,26.539790414974366
Slovenia,2070,26.995605493975212
Slovenia,2071,27.436415211511118
Slovenia,2072,27.884007582902566
Slovenia,2073,28.338815735600445
Slovenia,2074,28.782308957416156
Slovenia,2075,29.228640137394024
Slovenia,2076,29.682195604440352
Slovenia,2077,30.127723021192587
Slovenia,2078,30.573506784935027
Slovenia,2079,31.025792616378336
Slovenia,2080,31.47277155246031
Slovenia,2081,31.918478443330034
Slovenia,2082,32.36961257052242
Slovenia,2083,32.817557783497236
Slovenia,2084,33.263469412158905
Slovenia,2085,33.71363640162109
Slovenia,2086,34.16216820132172
Slovenia,2087,34.60842786702077
Slovenia,2088,35.057832491521395
Slovenia,2089,35.506670841153635
Slovenia,2090,35.95332691701201
Slovenia,2091,36.402165098402946
Slovenia,2092,36.851116150438145
Slovenia,2093,37.298156890147574
Slovenia,2094,37.74659967796413
Slovenia,2095,38.19553926205839
Slovenia,2096,38.64291911001004
Slovenia,2097,39.091105860003374
Slovenia,2098,39.53996285893322
Slovenia,2099,39.98762116676531
Slovenia,2100,40.43565876074557
