Country,Date,nuclear_electricity
Hungary,2036,31.326119142811415
Hungary,2037,32.517110632610596
Hungary,2038,33.708102122409784
Hungary,2039,34.89909361220897
Hungary,2040,36.09008510200815
Hungary,2041,37.281076591807334
Hungary,2042,38.47206808160652
Hungary,2043,39.66305957140571
Hungary,2044,40.85405106120489
Hungary,2045,42.04504255100407
Hungary,2046,43.23603404080326
Hungary,2047,44.42702553060244
Hungary,2048,45.61801702040162
Hungary,2049,46.80900851020081
Hungary,2050,48.0
Hungary,2051,48.0
Hungary,2052,48.0
Hungary,2053,48.0
Hungary,2054,48.0
Hungary,2055,48.0
Hungary,2056,48.0
Hungary,2057,48.0
Hungary,2058,48.0
Hungary,2059,48.0
Hungary,2060,48.0
Hungary,2061,48.0
Hungary,2062,48.0
Hungary,2063,48.0
Hungary,2064,48.0
Hungary,2065,48.0
Hungary,2066,48.0
Hungary,2067,48.0
Hungary,2068,48.0
Hungary,2069,48.0
Hungary,2070,48.0
Hungary,2071,48.0
Hungary,2072,48.0
Hungary,2073,48.0
Hungary,2074,48.0
Hungary,2075,48.0
Hungary,2076,48.0
Hungary,2077,48.0
Hungary,2078,48.0
Hungary,2079,48.0
Hungary,2080,48.0
Hungary,2081,48.0
Hungary,2082,48.0
Hungary,2083,48.0
Hungary,2084,48.0
Hungary,2085,48.0
Hungary,2086,48.0
Hungary,2087,48.0
Hungary,2088,48.0
Hungary,2089,48.0
Hungary,2090,48.0
Hungary,2091,48.0
Hungary,2092,48.0
Hungary,2093,48.0
Hungary,2094,48.0
Hungary,2095,48.0
Hungary,2096,48.0
Hungary,2097,48.0
Hungary,2098,48.0
Hungary,2099,48.0
Hungary,2100,48.0
Poland,1900,
Poland,1901,
Poland,1902,
Poland,1903,
Poland,1904,
Poland,1905,
Poland,1906,
Poland,1907,
Poland,1908,
Poland,1909,
Poland,1910,
Poland,1911,
Poland,1912,
Poland,1913,
Poland,1914,
Poland,1915,
Poland,1916,
Poland,1917,
Poland,1918,
Poland,1919,
Poland,1920,
Poland,1921,
Poland,1922,
Poland,1923,
Poland,1924,
Poland,1925,
Poland,1926,
Poland,1927,
Poland,1928,
Poland,1929,
Poland,1930,
Poland,1931,
Poland,1932,
Poland,1933,
Poland,1934,
Poland,1935,
Poland,1936,
Poland,1937,
Poland,1938,
Poland,1939,
Poland,1940,
Poland,1941,
Poland,1942,
Poland,1943,
Poland,1944,
Poland,1945,
Poland,1946,
Poland,1947,
Poland,1948,
Poland,1949,
Poland,1950,
Poland,1951,
Poland,1952,
Poland,1953,
Poland,1954,
Poland,1955,
Poland,1956,
Poland,1957,
Poland,1958,
Poland,1959,
Poland,1960,
Poland,1961,
Poland,1962,
Poland,1963,
Poland,1964,
Poland,1965,0.0
Poland,1966,0.0
Poland,1967,0.0
Poland,1968,0.0
Poland,1969,0.0
Poland,1970,0.0
Poland,1971,0.0
Poland,1972,0.0
Poland,1973,0.0
Poland,1974,0.0
Poland,1975,0.0
Poland,1976,0.0
Poland,1977,0.0
Poland,1978,0.0
Poland,1979,0.0
Poland,1980,0.0
Poland,1981,0.0
Poland,1982,0.0
Poland,1983,0.0
Poland,1984,0.0
Poland,1985,0.0
Poland,1986,0.0
Poland,1987,0.0
Poland,1988,0.0
Poland,1989,0.0
Poland,1990,0.0
Poland,1991,0.0
Poland,1992,0.0
Poland,1993,0.0
Poland,1994,0.0
Poland,1995,0.0
Poland,1996,0.0
Poland,1997,0.0
Poland,1998,0.0
Poland,1999,0.0
Poland,2000,0.0
Poland,2001,0.0
Poland,2002,0.0
Poland,2003,0.0
Poland,2004,0.0
Poland,2005,0.0
Poland,2006,0.0
Poland,2007,0.0
Poland,2008,0.0
Poland,2009,0.0
Poland,2010,0.0
Poland,2011,0.0
Poland,2012,0.0
Poland,2013,0.0
Poland,2014,0.0
Poland,2015,0.0
Poland,2016,0.0
Poland,2017,0.0
Poland,2018,0.0
Poland,2019,0.0
Poland,2020,0.0
Poland,2021,0.0
Poland,2022,0.0
Poland,2023,0.0
Poland,2024,0.0
Poland,2025,0.0
Poland,2026,0.0
Poland,2027,0.0
Poland,2028,0.0
Poland,2029,0.0
Poland,2030,0.0
Poland,2031,0.0
Poland,2032,0.0
Poland,2033,0.0
Poland,2034,1.9323529411764706
Poland,2035,3.864705882352941
Poland,2036,5.797058823529412
Poland,2037,7.729411764705882
Poland,2038,9.661764705882353
Poland,2039,11.594117647058823
Poland,2040,13.526470588235295
Poland,2041,15.458823529411765
Poland,2042,17.391176470588235
Poland,2043,19.323529411764707
Poland,2044,21.25588235294118
Poland,2045,23.188235294117646
Poland,2046,25.120588235294118
Poland,2047,27.05294117647059
Poland,2048,28.985294117647058
Poland,2049,30.91764705882353
Poland,2050,32.85
Poland,2051,32.85
Poland,2052,32.85
Poland,2053,32.85
Poland,2054,32.85
Poland,2055,32.85
Poland,2056,32.85
Poland,2057,32.85
Poland,2058,32.85
Poland,2059,32.85
Poland,2060,32.85
Poland,2061,32.85
Poland,2062,32.85
Poland,2063,32.85
Poland,2064,32.85
Poland,2065,32.85
Poland,2066,32.85
Poland,2067,32.85
Poland,2068,32.85
Poland,2069,32.85
Poland,2070,32.85
Poland,2071,32.85
Poland,2072,32.85
Poland,2073,32.85
Poland,2074,32.85
Poland,2075,32.85
Poland,2076,32.85
Poland,2077,32.85
Poland,2078,32.85
Poland,2079,32.85
Poland,2080,32.85
Poland,2081,32.85
Poland,2082,32.85
Poland,2083,32.85
Poland,2084,32.85
Poland,2085,32.85
Poland,2086,32.85
Poland,2087,32.85
Poland,2088,32.85
Poland,2089,32.85
Poland,2090,32.85
Poland,2091,32.85
Poland,2092,32.85
Poland,2093,32.85
Poland,2094,32.85
Poland,2095,32.85
Poland,2096,32.85
Poland,2097,32.85
Poland,2098,32.85
Poland,2099,32.85
Poland,2100,32.85
Romania,1900,
Romania,1901,
Romania,1902,
Romania,1903,
Romania,1904,
Romania,1905,
Romania,1906,
Romania,1907,
Romania,1908,
Romania,1909,
Romania,1910,
Romania,1911,
Romania,1912,
Romania,1913,
Romania,1914,
Romania,1915,
Romania,1916,
Romania,1917,
Romania,1918,
Romania,1919,
Romania,1920,
Romania,1921,
Romania,1922,
Romania,1923,
Romania,1924,
Romania,1925,
Romania,1926,
Romania,1927,
Romania,1928,
Romania,1929,
Romania,1930,
Romania,1931,
Romania,1932,
Romania,1933,
Romania,1934,
Romania,1935,
Romania,1936,
Romania,1937,
Romania,1938,
Romania,1939,
Romania,1940,
Romania,1941,
Romania,1942,
Romania,1943,
Romania,1944,
Romania,1945,
Romania,1946,
Romania,1947,
Romania,1948,
Romania,1949,
Romania,1950,
Romania,1951,
Romania,1952,
Romania,1953,
Romania,1954,
Romania,1955,
Romania,1956,
Romania,1957,
Romania,1958,
Romania,1959,
Romania,1960,
Romania,1961,
Romania,1962,
Romania,1963,
Romania,1964,
Romania,1965,0.0
Romania,1966,0.0
Romania,1967,0.0
Romania,1968,0.0
Romania,1969,0.0
Romania,1970,0.0
Romania,1971,0.0
Romania,1972,0.0
Romania,1973,0.0
Romania,1974,0.0
Romania,1975,0.0
Romania,1976,0.0
Romania,1977,0.0
Romania,1978,0.0
Romania,1979,0.0
Romania,1980,0.0
Romania,1981,0.0
Romania,1982,0.0
Romania,1983,0.0
Romania,1984,0.0
Romania,1985,0.0
Romania,1986,0.0
Romania,1987,0.0
Romania,1988,0.0
Romania,1989,0.0
Romania,1990,0.0
Romania,1991,0.0
Romania,1992,0.0
Romania,1993,0.0
Romania,1994,0.0
Romania,1995,0.0
Romania,1996,1.39
Romania,1997,5.4
Romania,1998,5.31
Romania,1999,5.2
Romania,2000,5.46
Romania,2001,5.45
Romania,2002,5.51
Romania,2003,4.91
Romania,2004,5.55
Romania,2005,5.55
Romania,2006,5.63
Romania,2007,7.71
Romania,2008,11.23
Romania,2009,11.75
Romania,2010,11.62
Romania,2011,11.75
Romania,2012,11.47
Romania,2013,11.62
Romania,2014,11.68
Romania,2015,11.64
Romania,2016,11.29
Romania,2017,11.51
Romania,2018,11.38
Romania,2019,11.28
Romania,2020,11.47
Romania,2021,11.28
Romania,2022,11.11
Romania,2023,11.290634029963075
Romania,2024,12.128017954779256
Romania,2025,12.965401879595438
Romania,2026,13.80278580441162
Romania,2027,14.6401697292278
Romania,2028,15.477553654043984
Romania,2029,16.314937578860164
Romania,2030,17.152321503676347
Romania,2031,17.989705428492528
Romania,2032,18.827089353308708
Romania,2033,19.66447327812489
Romania,2034,20.50185720294107
Romania,2035,21.339241127757255
Romania,2036,22.176625052573435
Romania,2037,23.014008977389615
Romania,2038,23.8513929022058
Romania,2039,24.688776827021982
Romania,2040,25.526160751838166
Romania,2041,26.36354467665435
Romania,2042,27.200928601470533
Romania,2043,28.038312526286717
Romania,2044,28.875696451102897
Romania,2045,29.713080375919084
Romania,2046,30.550464300735264
Romania,2047,31.38784822555145
Romania,2048,32.22523215036763
Romania,2049,33.06261607518382
Romania,2050,33.9
Romania,2051,33.9
Romania,2052,33.9
Romania,2053,33.9
Romania,2054,33.9
Romania,2055,33.9
Romania,2056,33.9
Romania,2057,33.9
Romania,2058,33.9
Romania,2059,33.9
Romania,2060,33.9
Romania,2061,33.9
Romania,2062,33.9
Romania,2063,33.9
Romania,2064,33.9
Romania,2065,33.9
Romania,2066,33.9
Romania,2067,33.9
Romania,2068,33.9
Romania,2069,33.9
Romania,2070,33.9
Romania,2071,33.9
Romania,2072,33.9
Romania,2073,33.9
Romania,2074,33.9
Romania,2075,33.9
Romania,2076,33.9
Romania,2077,33.9
Romania,2078,33.9
Romania,2079,33.9
Romania,2080,33.9
Romania,2081,33.9
Romania,2082,33.9
Romania,2083,33.9
Romania,2084,33.9
Romania,2085,33.9
Romania,2086,33.9
Romania,2087,33.9
Romania,2088,33.9
Romania,2089,33.9
Romania,2090,33.9
Romania,2091,33.9
Romania,2092,33.9
Romania,2093,33.9
Romania,2094,33.9
Romania,2095,33.9
Romania,2096,33.9
Romania,2097,33.9
Romania,2098,33.9
Romania,2099,33.9
Romania,2100,33.9
Slovakia,1965,0.0
Slovakia,1966,0.0
Slovakia,1967,0.0
Slovakia,1968,0.0
Slovakia,1969,0.0
Slovakia,1970,0.0
Slovakia,1971,0.0
Slovakia,1972,0.0
Slovakia,1973,0.23
Slovakia,1974,0.49
Slovakia,1975,0.19
Slovakia,1976,0.44
Slovakia,1977,0.11
Slovakia,1978,0.02
Slovakia,1979,2.15
Slovakia,1980,4.52
Slovakia,1981,5.13
Slovakia,1982,5.84
Slovakia,1983,6.15
Slovakia,1984,7.24
Slovakia,1985,9.38
Slovakia,1986,11.72
Slovakia,1987,11.51
Slovakia,1988,11.47
Slovakia,1989,12.16
Slovakia,1990,12.04
Slovakia,1991,11.69
Slovakia,1992,11.05
Slovakia,1993,11.49
Slovakia,1994,12.6
Slovakia,1995,11.44
Slovakia,1996,11.25
Slovakia,1997,11.07
Slovakia,1998,11.39
Slovakia,1999,13.12
Slovakia,2000,16.49
Slovakia,2001,17.1
Slovakia,2002,17.95
Slovakia,2003,17.86
Slovakia,2004,17.03
Slovakia,2005,17.73
Slovakia,2006,18.01
Slovakia,2007,15.33
Slovakia,2008,16.7
Slovakia,2009,14.08
Slovakia,2010,14.57
Slovakia,2011,15.41
Slovakia,2012,15.49
Slovakia,2013,15.72
Slovakia,2014,15.5
Slovakia,2015,15.15
Slovakia,2016,14.77
Slovakia,2017,15.08
Slovakia,2018,14.84
Slovakia,2019,15.28
Slovakia,2020,15.44
Slovakia,2021,15.73
Slovakia,2022,15.91
Slovakia,2023,16.085177032037986
Slovakia,2024,17.567207512332875
Slovakia,2025,19.049237992627766
Slovakia,2026,20.531268472922655
Slovakia,2027,22.013298953217543
Slovakia,2028,23.49532943351243
Slovakia,2029,24.977359913807323
Slovakia,2030,26.45939039410221
Slovakia,2031,27.941420874397103
Slovakia,2032,29.42345135469199
Slovakia,2033,30.90548183498688
Slovakia,2034,32.38751231528177
Slovakia,2035,33.86954279557666
Slovakia,2036,35.351573275871544
Slovakia,2037,36.83360375616644
Slovakia,2038,38.31563423646133
Slovakia,2039,39.797664716756216
Slovakia,2040,41.279695197051105
Slovakia,2041,42.76172567734599
Slovakia,2042,44.24375615764089
Slovakia,2043,45.72578663793577
Slovakia,2044,47.207817118230665
Slovakia,2045,48.68984759852555
Slovakia,2046,50.17187807882044
Slovakia,2047,51.65390855911534
Slovakia,2048,53.13593903941022
Slovakia,2049,54.61796951970511
Slovakia,2050,56.1
Slovakia,2051,56.1
Slovakia,2052,56.1
Slovakia,2053,56.1
Slovakia,2054,56.1
Slovakia,2055,56.1
Slovakia,2056,56.1
Slovakia,2057,56.1
Slovakia,2058,56.1
Slovakia,2059,56.1
Slovakia,2060,56.1
Slovakia,2061,56.1
Slovakia,2062,56.1
Slovakia,2063,56.1
Slovakia,2064,56.1
Slovakia,2065,56.1
Slovakia,2066,56.1
Slovakia,2067,56.1
Slovakia,2068,56.1
Slovakia,2069,56.1
Slovakia,2070,56.1
Slovakia,2071,56.1
Slovakia,2072,56.1
Slovakia,2073,56.1
Slovakia,2074,56.1
Slovakia,2075,56.1
Slovakia,2076,56.1
Slovakia,2077,56.1
Slovakia,2078,56.1
Slovakia,2079,56.1
Slovakia,2080,56.1
Slovakia,2081,56.1
Slovakia,2082,56.1
Slovakia,2083,56.1
Slovakia,2084,56.1
Slovakia,2085,56.1
Slovakia,2086,56.1
Slovakia,2087,56.1
Slovakia,2088,56.1
Slovakia,2089,56.1
Slovakia,2090,56.1
Slovakia,2091,56.1
Slovakia,2092,56.1
Slovakia,2093,56.1
Slovakia,2094,56.1
Slovakia,2095,56.1
Slovakia,2096,56.1
Slovakia,2097,56.1
Slovakia,2098,56.1
Slovakia,2099,56.1
Slovakia,2100,56.1
Ukraine,1900,
Ukraine,1901,
Ukraine,1902,
Ukraine,1903,
Ukraine,1904,
Ukraine,1905,
Ukraine,1906,
Ukraine,1907,
Ukraine,1908,
Ukraine,1909,
Ukraine,1910,
Ukraine,1911,
Ukraine,1912,
Ukraine,1913,
Ukraine,1914,
Ukraine,1915,
Ukraine,1916,
Ukraine,1917,
Ukraine,1918,
Ukraine,1919,
Ukraine,1920,
Ukraine,1921,
Ukraine,1922,
Ukraine,1923,
Ukraine,1924,
Ukraine,1925,
Ukraine,1926,
Ukraine,1927,
Ukraine,1928,
Ukraine,1929,
Ukraine,1930,
Ukraine,1931,
Ukraine,1932,
Ukraine,1933,
Ukraine,1934,
Ukraine,1935,
Ukraine,1936,
Ukraine,1937,
Ukraine,1938,
Ukraine,1939,
Ukraine,1940,
Ukraine,1941,
Ukraine,1942,
Ukraine,1943,
Ukraine,1944,
Ukraine,1945,
Ukraine,1946,
Ukraine,1947,
Ukraine,1948,
Ukraine,1949,
Ukraine,1950,
Ukraine,1951,
Ukraine,1952,
Ukraine,1953,
Ukraine,1954,
Ukraine,1955,
Ukraine,1956,
Ukraine,1957,
Ukraine,1958,
Ukraine,1959,
Ukraine,1960,
Ukraine,1961,
Ukraine,1962,
Ukraine,1963,
Ukraine,1964,
Ukraine,1965,
Ukraine,1966,
Ukraine,1967,
Ukraine,1968,
Ukraine,1969,
Ukraine,1970,
Ukraine,1971,
Ukraine,1972,
Ukraine,1973,
Ukraine,1974,
Ukraine,1975,
Ukraine,1976,
Ukraine,1977,
Ukraine,1978,
Ukraine,1979,
Ukraine,1985,53.31
Ukraine,1986,42.71
Ukraine,1987,50.43
Ukraine,1988,72.0
Ukraine,1989,66.52
Ukraine,1990,76.18
Ukraine,1991,75.13
Ukraine,1992,73.75
Ukraine,1993,75.24
Ukraine,1994,68.85
Ukraine,1995,70.52
Ukraine,1996,79.58
Ukraine,1997,79.43
Ukraine,1998,75.24
Ukraine,1999,72.07
Ukraine,2000,77.34
Ukraine,2001,76.17
Ukraine,2002,77.99
Ukraine,2003,81.41
Ukraine,2004,87.02
Ukraine,2005,88.76
Ukraine,2006,90.22
